latitude,longitude,Year,annual_avg_temp,annual_total_precip,annual_avg_wind_speed
53.5614,-0.609,2023,10.864554,892.9001,23.122276
56.1188,-4.3688,2023,9.396249,1788.7999,18.087076
57.3399,-4.7373,2023,8.2985115,1239.5,18.250908
57.3221,-4.7803,2023,8.370011,1239.5,18.250908
57.3165,-4.7554,2023,7.9280114,1239.5,18.250908
57.3131,-4.7738,2023,7.4652195,1538.4,18.703085
57.3291,-4.7431,2023,7.960511,1239.5,18.250908
57.3256,-4.7615,2023,7.941011,1239.5,18.250908
57.3156,-4.7703,2023,7.4197206,1538.4,18.703085
57.3135,-4.7439,2023,7.400221,1538.4,18.703085
57.3045,-4.7727,2023,7.21822,1538.4,18.703085
52.7229,-2.4502,2023,10.8637705,1029.8,21.438963
52.721,-2.4336,2023,10.699677,1021.3,20.996181
57.3029,-4.7915,2023,7.8955116,1239.5,18.250908
57.3098,-4.7231,2023,7.8565106,1239.5,18.250908
57.2948,-4.7716,2023,7.1662197,1538.4,18.703085
57.3053,-4.7263,2023,7.7655115,1239.5,18.250908
57.2901,-4.7744,2023,7.1703506,1464.0,18.278946
57.3132,-4.7322,2023,7.0687203,1538.4,18.703085
57.3129,-4.7886,2023,7.960511,1239.5,18.250908
57.3259,-4.7747,2023,8.396011,1239.5,18.250908
57.3003,-4.7465,2023,6.94522,1538.4,18.703085
57.2935,-4.7986,2023,7.54322,1538.4,18.703085
57.3061,-4.7787,2023,7.38072,1538.4,18.703085
57.3097,-4.7845,2023,7.8760114,1239.5,18.250908
51.5788,-3.7802,2023,11.7804365,2051.3,25.466465
51.5709,-3.7684,2023,11.799937,2051.3,25.466465
51.5666,-3.7616,2023,11.708938,2051.3,25.466465
57.6995,-4.1622,2023,9.169101,1187.6,19.600668
52.7367,-2.7152,2023,10.863802,1010.0,21.763958
53.5689,-0.5999,2023,10.778057,923.80005,23.75449
52.3649,-1.4759,2023,10.789223,941.6001,22.412535
51.5662,-3.7703,2023,11.741437,2051.3,25.466465
52.2986,-0.703,2023,11.031897,808.2,23.641214
51.7406,0.0199,2023,11.282619,872.8,21.333445
53.5639,-0.6162,2023,10.838556,892.9001,23.122276
53.5722,-0.6138,2023,10.793382,895.6,23.282839
51.564,-3.7665,2023,11.793437,2051.3,25.466465
53.5618,-0.5963,2023,10.743049,899.6,23.370808
51.5657,-3.7711,2023,11.760938,2051.3,25.466465
51.5654,-3.77,2023,11.793437,2051.3,25.466465
56.0135,-4.2613,2023,6.513403,1662.8999,19.746004
56.0226,-4.2647,2023,6.6954026,1662.8999,19.746004
51.5697,-3.7681,2023,11.799937,2051.3,25.466465
51.6117,0.2989,2023,11.108482,847.9,22.014458
56.0111,-4.2481,2023,6.5524025,1662.8999,19.746004
51.7521,-3.0529,2023,9.331458,1511.9,21.724258
51.7487,-3.0503,2023,9.331458,1511.9,21.724258
51.5659,-3.7643,2023,11.793437,2051.3,25.466465
51.57,-3.7693,2023,11.799937,2051.3,25.466465
53.776,-2.3843,2023,10.10642,1680.6001,23.82065
53.0987,0.1766,2023,11.108583,958.4,24.991764
53.5666,-0.5962,2023,10.795049,899.6,23.370808
51.3967,-1.2345,2023,11.288401,903.9,22.45157
51.7166,-3.5847,2023,7.6012588,2165.4001,23.46659
56.0095,-4.2644,2023,6.5589027,1662.8999,19.746004
53.5715,-0.6149,2023,10.786882,895.6,23.282839
51.57,-3.7663,2023,11.786937,2051.3,25.466465
52.7247,-2.4349,2023,10.617894,1016.7,21.166676
53.5792,-0.6234,2023,10.715383,895.6,23.282839
51.716,-3.5799,2023,7.659759,2165.4001,23.46659
51.5709,-3.77,2023,11.799937,2051.3,25.466465
51.6149,-3.5944,2023,9.506464,2370.9,22.32165
51.6129,-3.6084,2023,9.294531,2135.7,23.184324
51.7212,-3.5666,2023,9.087773,2446.8,21.65024
51.7192,-3.5806,2023,7.926259,2165.4001,23.46659
53.5663,-0.5922,2023,10.769049,899.6,23.370808
53.8553,-1.8953,2023,9.138417,1228.3,23.58113
52.8255,-0.7129,2023,10.302438,923.8999,24.823812
52.8237,-0.7288,2023,10.3219385,923.8999,24.823812
52.821,-0.7112,2023,10.308938,923.8999,24.823812
52.6324,-2.1332,2023,10.565914,1022.7001,21.283882
51.7197,-3.2511,2023,9.097505,1889.8999,23.317017
51.7166,-3.5777,2023,7.7637587,2165.4001,23.46659
51.7143,-3.5632,2023,8.29676,2165.4001,23.46659
51.1491,-2.9899,2023,11.98034,1006.00006,23.788012
51.7075,-3.5825,2023,8.095259,2165.4001,23.46659
51.7191,-3.2542,2023,8.993505,1889.8999,23.317017
51.7132,-3.5578,2023,8.303259,2165.4001,23.46659
51.7069,-3.5587,2023,8.342258,2165.4001,23.46659
53.5665,-0.616,2023,10.819056,892.9001,23.122276
56.8647,-5.0408,2023,8.88306,2129.1,16.855814
53.5734,-0.6163,2023,10.773882,895.6,23.282839
52.5853,-1.1243,2023,10.73936,886.89996,23.519815
52.5872,-1.1311,2023,10.71336,886.89996,23.519815
56.8767,-5.028,2023,8.975834,1842.3999,15.107414
55.0343,-6.1171,2023,8.454043,1461.0,22.654043
55.0331,-6.1246,2023,8.493044,1461.0,22.654043
53.565,-0.6004,2023,10.769049,899.6,23.370808
55.1749,-4.1972,2023,9.318759,1700.7999,20.852594
55.1729,-4.2135,2023,9.26026,1700.7999,20.852594
55.0284,-6.1289,2023,8.714044,1461.0,22.654043
53.5699,-0.6109,2023,10.799883,895.6,23.282839
54.7793,-3.9745,2023,10.275898,1470.2001,26.491535
53.5698,-0.5968,2023,10.784557,923.80005,23.75449
55.3526,-4.5019,2023,9.237541,1664.7999,23.724808
57.0809,-5.0306,2023,7.9161215,1702.0999,16.340546
51.5728,-3.7672,2023,11.773936,2051.3,25.466465
51.5666,-3.7622,2023,11.708938,2051.3,25.466465
53.3939,-1.3901,2023,10.658207,989.69995,22.615042
51.5658,-3.7693,2023,11.793437,2051.3,25.466465
53.6836,-2.9059,2023,11.090308,1435.3,25.372517
51.5745,-3.7757,2023,11.7804365,2051.3,25.466465
53.5721,-0.6039,2023,10.8388815,895.6,23.282839
53.5695,-0.6194,2023,10.799883,895.6,23.282839
53.5784,-0.6236,2023,10.754382,895.6,23.282839
53.5651,-0.5926,2023,10.762548,899.6,23.370808
51.5663,-3.7703,2023,11.741437,2051.3,25.466465
51.575,-3.7737,2023,11.786937,2051.3,25.466465
51.5646,-3.7652,2023,11.793437,2051.3,25.466465
53.5679,-0.5945,2023,10.778057,923.80005,23.75449
55.7563,-2.0019,2023,9.909976,989.10004,26.642477
53.5677,-0.5964,2023,10.739058,923.80005,23.75449
51.5669,-3.7654,2023,11.799937,2051.3,25.466465
53.3995,-1.3912,2023,10.742706,989.69995,22.615042
53.6885,-2.8624,2023,11.057809,1435.3,25.372517
53.5686,-0.5984,2023,10.771557,923.80005,23.75449
51.5637,-3.7662,2023,11.799937,2051.3,25.466465
53.5662,-0.5933,2023,10.762548,899.6,23.370808
53.5694,-0.6103,2023,10.799883,895.6,23.282839
51.569,-3.7533,2023,11.7804365,2051.3,25.466465
51.7059,-3.1189,2023,9.667235,1611.2001,21.643143
51.7079,-3.1049,2023,8.961004,1889.8999,23.317017
51.711,-3.1047,2023,8.941505,1889.8999,23.317017
51.709,-3.1104,2023,9.000005,1889.8999,23.317017
51.5703,-3.7711,2023,11.793437,2051.3,25.466465
53.5635,-0.5904,2023,10.606549,899.6,23.370808
53.5613,-0.6051,2023,10.819056,892.9001,23.122276
53.57,-0.6088,2023,10.799883,895.6,23.282839
53.5684,-0.6025,2023,10.784557,923.80005,23.75449
52.7093,-2.4184,2023,10.4461775,1021.3,20.996181
52.7211,-2.4374,2023,10.712678,1021.3,20.996181
54.968,-2.1085,2023,10.112203,1097.9,21.689127
51.5655,-3.7692,2023,11.793437,2051.3,25.466465
51.5743,-3.7722,2023,11.760938,2051.3,25.466465
52.057,0.0634,2023,11.313193,760.89996,23.699928
51.5675,-3.7601,2023,11.799937,2051.3,25.466465
53.5726,-0.5993,2023,10.791057,923.80005,23.75449
53.5625,-0.6368,2023,10.767056,892.9001,23.122276
51.775,-1.4139,2023,11.1205845,948.8,21.054276
50.8268,-1.1923,2023,11.996478,1078.3,25.359968
50.8244,-1.2067,2023,11.999546,1075.7,25.246086
51.5946,-1.7151,2023,11.025388,990.5,22.515207
51.6072,-1.7415,2023,10.866814,964.1,22.029655
51.7188,-1.9243,2023,10.8247795,1139.6,22.820665
52.6997,-2.5723,2023,10.714271,1029.8,21.438963
52.7201,-2.5656,2023,11.006771,1029.8,21.438963
52.7324,-2.7198,2023,10.844302,1010.0,21.763958
51.725,-1.9152,2023,10.68178,1139.6,22.820665
51.5689,-3.7695,2023,11.786937,2051.3,25.466465
51.5762,-3.7754,2023,11.754438,2051.3,25.466465
51.5639,-3.7698,2023,11.7804365,2051.3,25.466465
51.5727,-3.7663,2023,11.773936,2051.3,25.466465
51.5646,-3.7679,2023,11.793437,2051.3,25.466465
55.5588,-2.2611,2023,9.748323,1095.6,22.707657
53.6937,-2.7215,2023,10.802752,1479.6,23.003796
51.5714,-3.7666,2023,11.7804365,2051.3,25.466465
51.4032,0.8322,2023,11.982222,776.4,24.79851
51.3984,0.8102,2023,12.034221,776.4,24.79851
51.3997,0.829,2023,12.008222,776.4,24.79851
51.4087,0.8252,2023,11.871722,776.4,24.79851
51.4093,0.837,2023,11.715721,776.4,24.79851
51.402,0.8296,2023,11.988722,776.4,24.79851
51.4039,0.817,2023,11.995221,776.4,24.79851
51.4019,0.831,2023,11.988722,776.4,24.79851
51.3992,0.8304,2023,11.995221,776.4,24.79851
51.3974,0.815,2023,12.053721,776.4,24.79851
52.7057,0.0414,2023,11.293999,897.6001,23.16821
51.8125,-4.926,2023,11.492626,1789.4,23.037443
51.4075,0.825,2023,11.871722,776.4,24.79851
51.4092,0.8262,2023,11.852221,776.4,24.79851
55.7703,-3.9439,2023,9.458973,1302.6,20.426083
53.4014,-1.41,2023,10.749206,989.69995,22.615042
51.7582,0.4497,2023,11.372429,865.1,23.325216
51.5754,-3.7604,2023,11.793437,2051.3,25.466465
50.9173,0.0544,2023,11.723233,1084.6,23.734861
52.7765,-1.0201,2023,10.393834,885.2,23.627419
53.3435,-0.9466,2023,10.997114,932.89996,23.151667
53.5631,-0.5883,2023,10.671549,899.6,23.370808
51.5433,-1.4448,2023,10.417099,927.3,22.059164
55.3757,-2.3791,2023,8.44331,1202.3999,22.411358
52.7566,0.9142,2023,10.905022,899.7999,24.449732
55.9752,-2.4476,2023,10.2314205,1170.2001,26.339565
55.9715,-2.4667,2023,10.003921,1170.2001,26.339565
54.331,-2.7473,2023,10.223152,2023.5,20.91505
53.5621,-0.5931,2023,10.652049,899.6,23.370808
53.5662,-0.6129,2023,10.825556,892.9001,23.122276
53.5583,-0.5817,2023,10.463549,899.6,23.370808
51.9343,0.3988,2023,11.018859,827.30005,23.532972
52.7445,0.0732,2023,11.225773,862.10004,23.589624
52.7419,0.0581,2023,11.238773,862.10004,23.589624
52.9224,-0.0937,2023,11.158634,848.10004,23.411066
52.9198,-0.1089,2023,11.165134,848.10004,23.411066
52.9717,-0.3535,2023,11.139289,896.0,24.126417
52.969,-0.3689,2023,11.165289,896.0,24.126417
52.9611,-0.415,2023,11.119789,896.0,24.126417
52.9753,-0.3885,2023,11.158789,896.0,24.126417
53.14,0.1904,2023,11.095584,958.4,24.991764
53.1383,-0.1582,2023,10.973711,929.9,23.504097
53.1709,-0.4605,2023,10.797886,934.9,23.401365
53.1772,-0.4802,2023,10.713386,934.9,23.401365
53.2412,-0.4345,2023,10.890602,950.89996,23.166786
53.528,-0.1369,2023,10.835346,914.3001,25.136173
53.9512,-0.4196,2023,10.627503,942.4,24.739975
54.6012,-1.5912,2023,9.801246,954.80005,23.420221
55.7063,-2.7127,2023,9.167244,1067.7,21.954163
53.1017,-2.4693,2023,10.731474,1057.3,21.240053
51.5638,-3.7592,2023,11.754438,2051.3,25.466465
53.5694,-0.5859,2023,10.641558,923.80005,23.75449
51.5668,-3.7561,2023,11.799937,2051.3,25.466465
53.5638,-0.5956,2023,10.782048,899.6,23.370808
51.9677,-0.9027,2023,10.894999,790.4,21.43978
53.9491,-0.3977,2023,10.627503,942.4,24.739975
53.7336,-1.0165,2023,10.865809,968.4,23.061647
53.566,-0.5944,2023,10.769049,899.6,23.370808
53.3289,-0.6939,2023,10.945821,950.0,23.509048
53.343,-0.9425,2023,11.003614,932.89996,23.151667
53.2844,-1.3668,2023,10.652536,1007.1,23.141037
53.2818,-1.3514,2023,10.704537,1007.1,23.141037
53.2087,-1.2033,2023,10.496141,953.7001,24.470602
53.206,-1.1879,2023,10.606642,953.7001,24.470602
53.2082,-1.3695,2023,10.270796,1017.0,23.712923
53.1793,-1.2004,2023,10.541641,953.7001,24.470602
53.1151,-1.3205,2023,10.23929,1017.39996,23.855019
53.0165,-1.2394,2023,10.397092,974.7,23.736593
52.1338,-0.8299,2023,10.6802845,791.6,22.824963
52.131,-0.814,2023,10.764784,791.6,22.824963
52.0604,-1.928,2023,11.264967,973.9,21.885883
52.0579,-1.913,2023,11.258467,973.9,21.885883
52.0687,-2.1481,2023,11.26383,977.39996,21.222178
50.8488,-2.1655,2023,11.555525,1122.6,22.04356
51.579,-3.7679,2023,11.793437,2051.3,25.466465
51.1899,-1.3639,2023,11.2806425,998.4,23.022123
50.8867,-1.8197,2023,11.689081,1099.4,22.790392
51.4986,-1.8049,2023,10.4725,1025.2,23.471533
57.5728,-1.8381,2023,9.133293,1138.6,22.909353
53.5651,-0.5992,2023,10.769049,899.6,23.370808
53.4027,-1.3892,2023,10.794706,989.69995,22.615042
53.3931,-1.3947,2023,10.612707,989.69995,22.615042
53.3955,-1.3796,2023,10.684208,989.69995,22.615042
53.5266,-0.1362,2023,10.8418455,914.3001,25.136173
51.3251,1.1388,2023,11.819283,878.5,23.68026
51.3226,1.1239,2023,11.799782,878.5,23.68026
51.5193,0.3108,2023,11.629,846.10004,21.084738
51.6159,0.6955,2023,11.625322,867.4,21.69394
51.9511,0.5685,2023,11.054351,823.19995,23.532122
52.129,0.5077,2023,10.849032,780.8,24.208601
52.7061,0.1949,2023,11.317556,906.2,23.289263
53.0145,0.064,2023,11.074171,926.9,23.93611
53.3972,-1.394,2023,10.742706,989.69995,22.615042
51.5731,-3.7693,2023,11.799937,2051.3,25.466465
51.5639,-3.7659,2023,11.799937,2051.3,25.466465
51.5707,-3.7669,2023,11.786937,2051.3,25.466465
51.5671,-3.7682,2023,11.793437,2051.3,25.466465
50.7538,-1.7606,2023,12.110198,1068.9,25.892626
50.7939,-2.4114,2023,11.108485,1259.9001,23.312553
51.7979,0.8489,2023,11.490623,815.30005,23.665436
51.5735,-3.7733,2023,11.773936,2051.3,25.466465
52.9289,0.5763,2023,11.112235,878.5,27.061392
50.6813,-1.4789,2023,12.16694,1128.0,29.072191
50.8581,-1.879,2023,11.676216,1137.0,22.011269
51.0432,-1.8417,2023,11.345397,980.8,22.141483
54.7804,-3.3098,2023,10.390924,1391.3,26.804588
54.7776,-3.3258,2023,10.475425,1391.3,26.804588
52.445,1.6713,2023,11.212675,858.3,22.794542
52.7482,1.355,2023,11.008443,912.80005,22.50179
52.7916,1.3947,2023,10.891441,912.80005,22.50179
55.6006,-2.0998,2023,10.073323,1095.6,22.707657
52.2827,0.32,2023,11.47946,777.19995,22.824379
52.7551,0.193,2023,11.23666,883.4,24.24772
51.9725,0.3725,2023,10.966292,820.10004,23.605356
51.3541,0.7939,2023,11.899393,795.6,23.244707
53.3937,-1.387,2023,10.658207,989.69995,22.615042
51.5725,-3.7582,2023,11.793437,2051.3,25.466465
51.5612,-3.7646,2023,11.8064375,2051.3,25.466465
51.8657,0.0351,2023,11.057164,844.5,22.422348
53.6321,-0.242,2023,10.826943,923.5,25.314554
51.1081,1.0122,2023,11.314001,996.30005,23.776878
51.1063,0.9899,2023,11.3935175,1048.9,24.626114
56.9125,-2.8003,2023,7.2314715,1490.9,19.398157
53.3996,-1.3887,2023,10.768707,989.69995,22.615042
56.9092,-2.7925,2023,7.653971,1490.9,19.398157
51.5589,-3.7623,2023,11.8064375,2051.3,25.466465
53.216,-0.131,2023,10.686003,936.5,23.861563
53.7437,-1.24,2023,10.856851,943.19995,23.383509
56.9008,-2.789,2023,7.309471,1490.9,19.398157
56.5323,-3.8033,2023,7.020437,1640.5,18.471714
51.5702,-3.7663,2023,11.786937,2051.3,25.466465
51.5672,-3.7699,2023,11.767436,2051.3,25.466465
52.9526,-0.1124,2023,11.127076,850.8,23.47222
52.9493,-0.0951,2023,11.133576,850.8,23.47222
52.9588,-0.0902,2023,11.140077,850.8,23.47222
52.9569,-0.0983,2023,11.140077,850.8,23.47222
52.9577,-0.1055,2023,11.140077,850.8,23.47222
52.9604,-0.0915,2023,11.140077,850.8,23.47222
51.5641,-3.77,2023,11.7804365,2051.3,25.466465
51.9607,0.2205,2023,11.224417,812.2,23.9568
51.5683,-3.7658,2023,11.793437,2051.3,25.466465
53.5631,-0.5974,2023,10.769049,899.6,23.370808
51.5728,-3.7738,2023,11.728436,2051.3,25.466465
52.092,-1.1465,2023,10.528154,873.7,23.653334
51.5681,-3.7661,2023,11.793437,2051.3,25.466465
51.5747,-3.7766,2023,11.7804365,2051.3,25.466465
53.4005,-1.3825,2023,10.736206,989.69995,22.615042
